FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,407192,2723063000,35803045,54000,4,100,4.5,,0,0,20079004593,1,100-DTC-07,IQT903,407192,SA005,,B,480,520,P0,1.0,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.0,1.0,1000000,1.0,1.3690075290896646,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.072,6.098654740588638,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02024398800925394,0.03481965937591677,27.71940788403163,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01150589222861054,0.019790134633210128,49.53022723361794,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01834010855404518,0.031544986712957704,30.70075832015586,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017448712157659137,0.030011784911173716,32.32024412942161,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017468568242861058,0.030045937377721016,32.28236984017338,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014775232114401097,0.025413399236769888,38.34932083202509
SA001,407206,2723063000,35803045,54000,4,200,3.76,,0,0,20079004593,1,200-DTC-07,IQT903,407206,SA005,,B,480,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0809,10.693602305122646,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.033750167496333465,0.061054053000867234,15.378929012064042,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01918227721399833,0.034700739480122984,27.817829676880876,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.030576076972433187,0.05531212324313163,17.079219190418165,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.029089967730029736,0.052623751623623795,18.00282608416465,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.029123071197640956,0.052683635796532485,17.981226046396323,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.024632822269519804,0.044560775485561324,21.44126115632844
SA001,407188,2723063100,35803045,54000,4,200,93.94,,0,0,20079004593,1,200-DTC-07,IQT903,407188,SA004,,B,470,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,0.0292,10.692420038422243,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04725023449486684,0.061047302967367954,15.380740039155162,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02685518809959766,0.034696903024680176,27.82101607998536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04280650776140645,0.055306008027737136,17.081218219519275,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.040725954822041624,0.05261793363007778,18.004927236982446,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04077229967669733,0.05267781118229295,17.983324810886195,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03448595117732772,0.044555848921107415,21.443742498782704
SA001,407187,2723063100,35803045,54000,4,200,91.38,,0,0,20079004593,1,200-DTC-07,IQT903,407187,SA004,,B,470,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,0.0306,10.808282175061494,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04725023449486684,0.061708806250296094,15.205142519593009,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02685518809959766,0.03507287565807454,27.512061849418902,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04280650776140645,0.05590529913639683,16.887391990519834,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.040725954822041624,0.053188096997586365,17.80119907364573,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04077229967669733,0.053248623377766716,17.779828220264136,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03448595117732772,0.04503865223759,21.20315107842822
SA001,407189,2723063100,35803045,54000,4,200,13.41,,0,0,20079004593,1,200-DTC-07,IQT903,407189,SA004,,B,470,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,0.0888,15.624836712493185,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04725023449486684,0.08920844272630858,10.209701340354064,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02685518809959766,0.050702595132040375,18.72285634287134,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04280650776140645,0.08081868665353538,11.373376027340521,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.040725954822041624,0.07689060270401459,12.005490460901125,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04077229967669733,0.07697810178960456,11.990707444737799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03448595117732772,0.06510947582279474,14.358747515056809
SA001,407185,2723063100,35803045,54000,4,300,74.01,,0,0,20079004593,1,300-DTC-07,IQT903,407185,SA004,,B,580,520,P0,1.5,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,7.2,1.0,1000000,1.0549306144334054,1.3690075290896646,1.0,1.4,1.05,20.833333333333332,4.966666666666667,0.0176,12.399934830563591,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.06020084006940457,0.07079618792161976,13.125054319409474,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03421580656902964,0.04023778852517885,23.852260441059,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05453915213805158,0.06413804291434864,14.591370652444478,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05188834974315048,0.06102069929794496,15.387881677941992,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.051947397051867454,0.06109013893299612,15.369253982165658,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04393805139090138,0.05167114843570002,18.35315994078219
SA001,407186,2723063100,35803045,54000,4,300,137.74,,0,0,20079004593,1,300-DTC-07,IQT903,407186,SA004,,B,470,520,P0,1.5,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,7.2,1.0,1000000,1.0549306144334054,1.3690075290896646,1.0,1.4,1.05,20.833333333333332,4.966666666666667,0.0247,13.148570351796597,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.06020084006940457,0.07507044756654749,12.320821074278701,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03421580656902964,0.04266711079157995,22.43725603743816,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05453915213805158,0.0680103227161503,13.703650270468891,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05188834974315048,0.06470477212970864,14.454810628115304,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.051947397051867454,0.0647784041236787,14.4372435308956,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04393805139090138,0.05479075008445401,17.251255886415283
SA001,407190,2723063100,35803045,54000,4,200,13.14,,0,0,20079004593,1,200-DTC-07,IQT903,407190,SA004,,B,470,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,0.0597,13.21655944377734,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04725023449486684,0.07545862448830234,12.252295635935171,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02685518809959766,0.04288773539505746,22.316689276982522,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04280650776140645,0.06836199289496611,13.628011233324296,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.040725954822041624,0.06503934985080048,14.375307445323307,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04077229967669733,0.06511336258368564,14.357830717385701,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03448595117732772,0.05507406403019237,17.157367131137917
SA001,407211,2723063000,35803045,54000,4,200,9.77,,0,0,20079004593,1,200-DTC-07,IQT903,407211,SA005,,B,490,520,P0,1.3,SS00201,DTC,2007-07-06,2007-07-06,2007-07-06,6739.0,18.45037645448323,1.0,6.3,1.0,1000000,1.0346573590279973,1.3690075290896646,1.0,1.6,1.05,15.873015873015873,3.9746031746031747,0.0,9.458133603204109,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05400026799413354,0.05400026799413354,17.51842661426491,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03069164354239733,0.03069164354239733,31.582158678423447,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0489217231558931,0.0489217231558931,19.440817197166538,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04654394836804758,0.04654394836804758,20.485070241408657,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04659691391622553,0.04659691391622553,20.460648698706837,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03941251563123169,0.03941251563123169,24.372650894873843
SA001,407424,2723063100,35803045,54000,4,80,82.0,,0,0,20119006912,1,80-DTC-07,IQT903,407424,SA005,,B,470,520,P0,1.0,SS00201,DTC,2007-07-31,2007-07-31,2007-07-31,6714.0,18.38193018480493,1.0,6.0,1.0,1000000,0.9888428224342896,1.3676386036960986,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0391,4.2137985056741885,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.017295658654418556,0.02405826118829621,40.56576371722479,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009830176959678463,0.01367377615091274,72.13268763239546,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.015669059727300115,0.021795662080674457,44.88068929948539,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014907486079329953,0.020736313136347963,47.22458039790761,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014924450329244963,0.020759910407979743,47.16976472189483,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012623371001487872,0.01755910906306963,55.95049768232278
SA001,211525,2723063100,35803045,54000,4,80,46.45,,0,0,20119006912,1,80-DTC-07,IQT903,211525,SA005,,B,243,520,P0,1.0,SS00201,DTC,2007-07-31,2007-07-31,2007-07-31,6714.0,18.38193018480493,1.0,6.0,1.0,1000000,0.9888428224342896,1.3676386036960986,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0572,4.762107297569967,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.017295658654418556,0.02718877540474597,35.77988379812957,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009830176959678463,0.015453038180614541,63.712193700166715,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.015669059727300115,0.024631761891315777,39.59798906843777,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014907486079329953,0.023434568116706685,41.67200466506964,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014924450329244963,0.02346123591757308,41.62350046320338,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012623371001487872,0.019843939214338933,49.393220277424305
SA001,412753,2723063000,35803045,54000,13,32,18.0,,0,0,20119006912,1,32-STS-07,IQT903,412753,SA005,,B,480,520,P0,0.8,SS00201,STS,2007-08-01,2007-08-01,2007-08-01,6713.0,18.379192334017795,2.0,2.8,0.7,1000000,0.9430282858405817,1.3675838466803558,1.0,1.2,1.05,11.428571428571429,1.942857142857143,0.039,3.071870728771515,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.012617653768955456,0.017538538738848086,56.017292882273445,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00717138166536947,0.009968220514863565,99.31880800679569,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011431005576283612,0.015889097751034222,61.936235629547305,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010875416870374863,0.015116829449821062,65.15143759605206,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010887792752447613,0.015134031925902184,65.07624490922878,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009209092748436936,0.012800638920327342,77.1211005344433
SA001,408602,2723063100,35803045,54000,13,50,74.66,,0,0,20079008326,1,50-STS-07,IQT903,408602,SA005,,B,243,520,P0,0.8,SS00201,STS,2007-11-14,2007-11-14,2007-11-14,6608.0,18.091718001368925,2.0,2.8,0.7,1000000,0.9653426409720027,1.3618343600273786,1.0,1.0,1.05,17.857142857142858,2.585714285714286,0.0945,4.859518696165164,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014264748608681432,0.027744936043885386,35.04261326889549,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008107526050928512,0.015769138169055955,62.415006532336484,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012923196647804372,0.025135617479979507,38.78418277555739,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012295081994737058,0.02391393447976358,40.81662372815393,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012309073411034502,0.02394114778446211,40.769091816433445,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010411237728974317,0.02024985738285505,48.38306384550986
SA001,408628,2723063000,35803045,54000,13,32,15.5,,0,0,20079007377,1,32-STS-07,IQT903,408628,SA005,,B,490,520,P0,0.8,SS00201,STS,2007-11-21,2007-11-21,2007-11-21,6601.0,18.072553045859,2.0,2.8,0.7,1000000,0.9430282858405817,1.36145106091718,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.1802,5.1371600028267315,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010467559357651299,0.02933010132013894,33.09466571850434,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005949351966157295,0.016670084209172743,58.98769936925383,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009483120362819817,0.02657170325662113,36.63401955615398,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009022206007105812,0.025280221231910486,38.556615854996124,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00903247299354972,0.02530898932792632,38.511652837775905,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0076398296180510816,0.021406802589779134,45.714122569498485
SA001,411762,2723063000,35803045,54000,13,50,12.8,,0,0,20089002054,1,50-STS-08,IQT903,411762,SA005,,B,490,520,P0,0.8,SS00201,STS,2008-03-04,2008-03-04,2008-03-04,6497.0,17.78781656399726,2.0,2.8,0.7,1000000,0.9653426409720027,1.3557563312799452,1.0,1.0,1.05,17.857142857142858,2.585714285714286,0.5582,16.371515489495028,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014201083338760696,0.09347153053572291,9.698444695070233,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008071341197722784,0.05312556776341136,17.823328240996606,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012865518883870945,0.08468084529363856,10.809046030804355,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0122402075812184,0.0805650462995795,11.41233073064366,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012254136552160542,0.08065672678632069,11.398221944330118,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010364771136508698,0.06822092362050027,13.658259474216527
SA001,413292,2723063100,35803045,54000,4,80,4.76,,0,0,20089008360,1,80-DTC-08,IQT903,413292,SA005,,B,461,520,P0,1.0,SS00201,DTC,2008-08-11,2008-08-11,2008-08-11,6337.0,17.349760438056126,1.0,6.0,1.0,1000000,0.9888428224342896,1.3469952087611226,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.4095,15.20146777378335,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01703459472181328,0.08679126010763866,10.521897467092867,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009681798415294792,0.049328762925926965,19.272148350884443,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01543254798557521,0.07862883198650569,11.717981111198757,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014682469673832493,0.07480718298817655,12.367700266938968,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014699177862160892,0.07489231120770974,12.352505535936185,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012432831459616076,0.06334527628674391,14.78649677796523
SA001,413297,2723063100,35803045,54000,4,100,2.27,,0,0,20089008360,1,100-DTC-08,IQT903,413297,SA005,,B,461,520,P0,1.0,SS00201,DTC,2008-08-11,2008-08-11,2008-08-11,6337.0,17.349760438056126,1.0,6.0,1.0,1000000,1.0,1.3469952087611226,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2187,11.1185429615332,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01991848421229295,0.06348020918457765,14.752941158280672,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011320888581793292,0.03607967191017523,26.716438289395278,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018045217301971256,0.0575101075413824,16.388247783755794,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017168153699671458,0.05471490584085295,17.276555257330788,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01718769051817933,0.05477716968143754,17.25578075347095,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014537660636290214,0.046331524447856924,20.583576450747568
SA001,413300,2723063100,35803045,54000,4,100,2.35,,0,0,20089008360,1,100-DTC-08,IQT903,413300,SA005,,B,243,520,P0,1.0,SS00201,DTC,2008-08-11,2008-08-11,2008-08-11,6337.0,17.349760438056126,1.0,6.0,1.0,1000000,1.0,1.3469952087611226,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2403,11.87210596112252,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01991848421229295,0.06778260177443292,13.753048331307818,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011320888581793292,0.03852498384384257,24.95718155401198,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018045217301971256,0.06140787447860818,15.28455647570665,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017168153699671458,0.05842322703998197,16.116480048519904,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01718769051817933,0.05848971083336427,16.097024173174237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014537660636290214,0.049471659145295596,19.21359334367691
SA001,413304,2723063100,35803045,54000,4,100,2.04,,0,0,20089008360,1,100-DTC-08,IQT903,413304,SA005,,B,461,520,P0,1.0,SS00201,DTC,2008-08-11,2008-08-11,2008-08-11,6337.0,17.349760438056126,1.0,6.0,1.0,1000000,1.0,1.3469952087611226,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2886,13.557156557426422,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01991848421229295,0.07740322964897041,11.919357558270848,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011320888581793292,0.043992973028848734,21.730902940891088,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018045217301971256,0.0701237144354603,13.260510984773477,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017168153699671458,0.06671544527692329,13.989032837136705,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01718769051817933,0.06679136535364488,13.971995177898078,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014537660636290214,0.05649334923262378,16.701198700085566
SA001,414353,2723061000,35803044,54000,4,80,56.74,,0,0,20089010469,1,80-DTC-08,IQT903,414353,SA005,,B,461,520,P0,1.0,SS00201,DTC,2008-10-17,2008-10-17,2008-10-17,6270.0,17.166324435318277,1.0,6.0,1.0,1000000,0.9888428224342896,1.3433264887063656,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1784,8.283733020004108,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.016988198744400666,0.04729514530441146,20.14381917136694,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009655428753560822,0.02688071364991333,36.201393274885184,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01539051539487078,0.04284719485932025,22.338750722965404,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014642480020866098,0.04076466437809122,23.53104950711787,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014659142702228177,0.040811053283003246,23.50316567586542,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012398968994614987,0.03451872968100812,27.9697798627332
SA001,414354,2723061000,35803044,54000,13,50,35.0,,0,0,20089010469,1,50-STS-08,IQT903,414354,SA005,,B,461,520,P0,1.0,SS00201,STS,2008-10-17,2008-10-17,2008-10-17,6270.0,17.166324435318277,2.0,2.8,0.7,1000000,0.9653426409720027,1.3433264887063656,1.0,1.0,1.05,17.857142857142858,2.585714285714286,0.1194,5.407139397618918,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014070884993967844,0.03087152167676545,31.39231322868742,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007997341542968727,0.017546167345273388,55.99250328131525,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012747565258529615,0.027968158177213976,34.75494652396213,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012127986933752314,0.026608803332652576,36.58154726082197,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01214178820113001,0.026639083313279244,36.538829254740634,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010269744861826762,0.022531820226847913,43.38167844107173
SA001,416929,2723061000,35803045,54000,13,40,9.27,,0,0,20099004890,1,40-STS-09,IQT903,416929,SA005,,B,461,520,P0,0.8,SS00201,STS,2009-03-06,2009-03-06,2009-03-06,6130.0,16.78302532511978,2.0,2.8,0.7,1000000,0.9541854634062923,1.3356605065023957,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1011,4.198120003241561,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011918819665095658,0.023968746346507367,40.72099723295358,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006774191651177953,0.013622899410518865,72.40581251211869,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01079789448571199,0.021714565810766813,45.052037545423374,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010273077295848773,0.02065915844195188,47.40468225314215,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010284767734445569,0.020682667913970037,47.349661859849014,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008699043241923296,0.017493775959507747,56.16318777116309
